Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Dashboard\Routes.cs,11,12,T:System.Web.Routing.RouteValueDictionary,,,,,"var routeDescriptor = new RouteDescriptor              {                  Priority = -5,                  Route = new Route(                      ""Admin"",                      new RouteValueDictionary {                          {""area"", ""Dashboard""},                          {""controller"", ""admin""},                          {""action"", ""index""}                      },                      new RouteValueDictionary(),                      new RouteValueDictionary {                          {""area"", ""Dashboard""}                      },                      new MvcRouteHandler())              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Dashboard\Routes.cs,11,12,M:System.Web.Routing.RouteValueDictionary.#ctor,,,,,"var routeDescriptor = new RouteDescriptor              {                  Priority = -5,                  Route = new Route(                      ""Admin"",                      new RouteValueDictionary {                          {""area"", ""Dashboard""},                          {""controller"", ""admin""},                          {""action"", ""index""}                      },                      new RouteValueDictionary(),                      new RouteValueDictionary {                          {""area"", ""Dashboard""}                      },                      new MvcRouteHandler())              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Dashboard\Routes.cs,11,12,T:System.Web.Routing.RouteBase,,,,,"var routeDescriptor = new RouteDescriptor              {                  Priority = -5,                  Route = new Route(                      ""Admin"",                      new RouteValueDictionary {                          {""area"", ""Dashboard""},                          {""controller"", ""admin""},                          {""action"", ""index""}                      },                      new RouteValueDictionary(),                      new RouteValueDictionary {                          {""area"", ""Dashboard""}                      },                      new MvcRouteHandler())              };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,44,16,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"context.Metadata.RemoveRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Admin""},                      {""Action"", ""Remove""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,44,16,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"context.Metadata.RemoveRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Admin""},                      {""Action"", ""Remove""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,44,16,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"context.Metadata.RemoveRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Admin""},                      {""Action"", ""Remove""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,44,16,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"context.Metadata.RemoveRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Admin""},                      {""Action"", ""Remove""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,44,16,T:System.Web.Routing.RouteValueDictionary,,,,,"context.Metadata.RemoveRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Admin""},                      {""Action"", ""Remove""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,44,16,M:System.Web.Routing.RouteValueDictionary.#ctor,,,,,"context.Metadata.RemoveRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Admin""},                      {""Action"", ""Remove""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,44,16,T:System.Web.Routing.RouteValueDictionary,,,,,"context.Metadata.RemoveRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Admin""},                      {""Action"", ""Remove""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,42,12,T:System.Web.Routing.RouteValueDictionary,,,,,"if (context.Metadata.RemoveRouteValues == null)              {                  context.Metadata.RemoveRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Admin""},                      {""Action"", ""Remove""},                      {""Id"", context.ContentItem.Id}                  };              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,34,16,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"context.Metadata.DisplayRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Item""},                      {""Action"", ""Display""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,34,16,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"context.Metadata.DisplayRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Item""},                      {""Action"", ""Display""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,34,16,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"context.Metadata.DisplayRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Item""},                      {""Action"", ""Display""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,34,16,"M:System.Web.Routing.RouteValueDictionary.Add(System.String,System.Object)",,,,,"context.Metadata.DisplayRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Item""},                      {""Action"", ""Display""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,34,16,T:System.Web.Routing.RouteValueDictionary,,,,,"context.Metadata.DisplayRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Item""},                      {""Action"", ""Display""},                      {""Id"", context.ContentItem.Id}                  };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Orchard.Web\Core\Orchard.Core.csproj,File,Orchard.Web\Core\Contents\Handlers\ContentsHandler.cs,34,16,M:System.Web.Routing.RouteValueDictionary.#ctor,,,,,"context.Metadata.DisplayRouteValues = new RouteValueDictionary {                      {""Area"", ""Contents""},                      {""Controller"", ""Item""},                      {""Action"", ""Display""},                      {""Id"", context.ContentItem.Id}                  };"
